Scenario_ID,Probability,Hour,Wind_MW,DA_Price,SI_State,Bal_Price
431,0.001713249126578874,14,29.5025,0.97,0,0.8245
431,0.001713249126578874,15,26.8365,0.0,1,0.0
431,0.001713249126578874,16,19.7115,0.0,0,0.0
431,0.001713249126578874,17,11.958,-0.01,0,-0.0085
431,0.001713249126578874,18,7.734,1.51,1,1.8875
431,0.001713249126578874,19,9.425,11.72,0,9.962
431,0.001713249126578874,20,17.8315,29.0,1,36.25
431,0.001713249126578874,21,32.004999999999995,45.07,0,38.3095
431,0.001713249126578874,22,46.893,38.790001,1,48.487501249999994
431,0.001713249126578874,23,56.139,38.68,1,48.35
431,0.001713249126578874,24,58.895500000000006,38.099998,0,32.3849983
432,0.001713249126578874,1,42.257000000000005,58.5,0,49.725
432,0.001713249126578874,2,39.779,30.67,1,38.337500000000006
432,0.001713249126578874,3,38.153,25.639999,1,32.04999875
432,0.001713249126578874,4,35.9665,17.450001,1,21.81250125
432,0.001713249126578874,5,31.288000000000004,9.77,1,12.212499999999999
432,0.001713249126578874,6,22.163,10.02,0,8.517
432,0.001713249126578874,7,15.3995,26.469999,0,22.499499150000002
432,0.001713249126578874,8,14.791,30.0,0,25.5
432,0.001713249126578874,9,19.5105,31.629999,1,39.537498750000005
432,0.001713249126578874,10,24.084,23.950001,1,29.93750125
432,0.001713249126578874,11,26.303,3.58,0,3.043
432,0.001713249126578874,12,27.9865,2.92,0,2.4819999999999998
432,0.001713249126578874,13,29.6665,2.74,0,2.329
432,0.001713249126578874,14,29.5025,0.97,0,0.8245
432,0.001713249126578874,15,26.8365,0.0,1,0.0
432,0.001713249126578874,16,19.7115,0.0,1,0.0
432,0.001713249126578874,17,11.958,-0.01,1,-0.0125
432,0.001713249126578874,18,7.734,1.51,0,1.2834999999999999
432,0.001713249126578874,19,9.425,11.72,0,9.962
432,0.001713249126578874,20,17.8315,29.0,1,36.25
432,0.001713249126578874,21,32.004999999999995,45.07,1,56.3375
432,0.001713249126578874,22,46.893,38.790001,1,48.487501249999994
432,0.001713249126578874,23,56.139,38.68,1,48.35
432,0.001713249126578874,24,58.895500000000006,38.099998,0,32.3849983
433,0.000856624563289437,1,42.257000000000005,110.279999,0,93.73799915000001
433,0.000856624563289437,2,39.779,104.620003,1,130.77500375
433,0.000856624563289437,3,38.153,102.650002,1,128.3125025
433,0.000856624563289437,4,35.9665,103.970001,1,129.96250125
433,0.000856624563289437,5,31.288000000000004,107.470001,0,91.34950085
433,0.000856624563289437,6,22.163,117.989998,0,100.2914983
433,0.000856624563289437,7,15.3995,147.669998,0,125.5194983
433,0.000856624563289437,8,14.791,185.570007,1,231.96250875
433,0.000856624563289437,9,19.5105,204.100006,1,255.1250075
433,0.000856624563289437,10,24.084,220.910004,1,276.137505
433,0.000856624563289437,11,26.303,190.270004,0,161.7295034
433,0.000856624563289437,12,27.9865,171.110001,1,213.88750125
433,0.000856624563289437,13,29.6665,161.619995,1,202.02499375
433,0.000856624563289437,14,29.5025,156.470001,0,132.99950085
433,0.000856624563289437,15,26.8365,174.380005,0,148.22300425
433,0.000856624563289437,16,19.7115,218.759995,0,185.94599575
433,0.000856624563289437,17,11.958,272.700012,0,231.7950102
433,0.000856624563289437,18,7.734,317.839996,1,397.29999499999997
433,0.000856624563289437,19,9.425,225.360001,0,191.55600085
433,0.000856624563289437,20,17.8315,171.369995,0,145.66449575
433,0.000856624563289437,21,32.004999999999995,149.130005,1,186.41250625
433,0.000856624563289437,22,46.893,131.889999,0,112.10649914999999
433,0.000856624563289437,23,56.139,125.190002,0,106.4115017
433,0.000856624563289437,24,58.895500000000006,115.550003,0,98.21750255
434,0.000856624563289437,1,42.257000000000005,110.279999,0,93.73799915000001
434,0.000856624563289437,2,39.779,104.620003,1,130.77500375
434,0.000856624563289437,3,38.153,102.650002,0,87.2525017
434,0.000856624563289437,4,35.9665,103.970001,1,129.96250125
434,0.000856624563289437,5,31.288000000000004,107.470001,1,134.33750125
434,0.000856624563289437,6,22.163,117.989998,0,100.2914983
434,0.000856624563289437,7,15.3995,147.669998,1,184.58749749999998
434,0.000856624563289437,8,14.791,185.570007,0,157.73450595
434,0.000856624563289437,9,19.5105,204.100006,0,173.4850051
434,0.000856624563289437,10,24.084,220.910004,1,276.137505
434,0.000856624563289437,11,26.303,190.270004,1,237.837505
434,0.000856624563289437,12,27.9865,171.110001,1,213.88750125
434,0.000856624563289437,13,29.6665,161.619995,0,137.37699575
434,0.000856624563289437,14,29.5025,156.470001,0,132.99950085
434,0.000856624563289437,15,26.8365,174.380005,1,217.97500625
434,0.000856624563289437,16,19.7115,218.759995,0,185.94599575
434,0.000856624563289437,17,11.958,272.700012,0,231.7950102
434,0.000856624563289437,18,7.734,317.839996,0,270.16399659999996
434,0.000856624563289437,19,9.425,225.360001,0,191.55600085
434,0.000856624563289437,20,17.8315,171.369995,1,214.21249375
434,0.000856624563289437,21,32.004999999999995,149.130005,0,126.76050425000001
434,0.000856624563289437,22,46.893,131.889999,1,164.86249875
434,0.000856624563289437,23,56.139,125.190002,0,106.4115017
434,0.000856624563289437,24,58.895500000000006,115.550003,1,144.43750375000002
435,0.000856624563289437,1,42.257000000000005,110.279999,1,137.84999875
435,0.000856624563289437,2,39.779,104.620003,0,88.92700255
435,0.000856624563289437,3,38.153,102.650002,1,128.3125025
435,0.000856624563289437,4,35.9665,103.970001,1,129.96250125
435,0.000856624563289437,5,31.288000000000004,107.470001,1,134.33750125
435,0.000856624563289437,6,22.163,117.989998,1,147.4874975
435,0.000856624563289437,7,15.3995,147.669998,1,184.58749749999998
435,0.000856624563289437,8,14.791,185.570007,1,231.96250875
435,0.000856624563289437,9,19.5105,204.100006,0,173.4850051
435,0.000856624563289437,10,24.084,220.910004,0,187.77350339999998
435,0.000856624563289437,11,26.303,190.270004,0,161.7295034
435,0.000856624563289437,12,27.9865,171.110001,0,145.44350085
435,0.000856624563289437,13,29.6665,161.619995,0,137.37699575
435,0.000856624563289437,14,29.5025,156.470001,0,132.99950085
435,0.000856624563289437,15,26.8365,174.380005,1,217.97500625
435,0.000856624563289437,16,19.7115,218.759995,0,185.94599575
435,0.000856624563289437,17,11.958,272.700012,0,231.7950102
435,0.000856624563289437,18,7.734,317.839996,1,397.29999499999997
435,0.000856624563289437,19,9.425,225.360001,0,191.55600085
435,0.000856624563289437,20,17.8315,171.369995,1,214.21249375
435,0.000856624563289437,21,32.004999999999995,149.130005,0,126.76050425000001
435,0.000856624563289437,22,46.893,131.889999,1,164.86249875
435,0.000856624563289437,23,56.139,125.190002,1,156.4875025
435,0.000856624563289437,24,58.895500000000006,115.550003,0,98.21750255
436,0.000856624563289437,1,42.257000000000005,110.279999,0,93.73799915000001
436,0.000856624563289437,2,39.779,104.620003,1,130.77500375
436,0.000856624563289437,3,38.153,102.650002,1,128.3125025
436,0.000856624563289437,4,35.9665,103.970001,1,129.96250125
436,0.000856624563289437,5,31.288000000000004,107.470001,1,134.33750125
436,0.000856624563289437,6,22.163,117.989998,0,100.2914983
436,0.000856624563289437,7,15.3995,147.669998,0,125.5194983
436,0.000856624563289437,8,14.791,185.570007,0,157.73450595
436,0.000856624563289437,9,19.5105,204.100006,1,255.1250075
436,0.000856624563289437,10,24.084,220.910004,1,276.137505
436,0.000856624563289437,11,26.303,190.270004,0,161.7295034
436,0.000856624563289437,12,27.9865,171.110001,0,145.44350085
436,0.000856624563289437,13,29.6665,161.619995,0,137.37699575
436,0.000856624563289437,14,29.5025,156.470001,0,132.99950085
436,0.000856624563289437,15,26.8365,174.380005,1,217.97500625
436,0.000856624563289437,16,19.7115,218.759995,1,273.44999375
436,0.000856624563289437,17,11.958,272.700012,1,340.875015
436,0.000856624563289437,18,7.734,317.839996,0,270.16399659999996
436,0.000856624563289437,19,9.425,225.360001,0,191.55600085
436,0.000856624563289437,20,17.8315,171.369995,1,214.21249375
436,0.000856624563289437,21,32.004999999999995,149.130005,1,186.41250625
436,0.000856624563289437,22,46.893,131.889999,1,164.86249875
436,0.000856624563289437,23,56.139,125.190002,1,156.4875025
436,0.000856624563289437,24,58.895500000000006,115.550003,0,98.21750255
437,0.003997581295350709,1,42.257000000000005,57.830002,0,49.1555017
437,0.003997581295350709,2,39.779,56.82,1,71.025
437,0.003997581295350709,3,38.153,55.700001,1,69.62500125
437,0.003997581295350709,4,35.9665,51.799999,1,64.74999875
437,0.003997581295350709,5,31.288000000000004,53.299999,0,45.30499915
437,0.003997581295350709,6,22.163,57.919998,0,49.2319983
437,0.003997581295350709,7,15.3995,70.019997,0,59.51699745
437,0.003997581295350709,8,14.791,79.900002,1,99.8750025
437,0.003997581295350709,9,19.5105,81.599998,1,101.9999975
437,0.003997581295350709,10,24.084,73.830002,1,92.28750249999999
437,0.003997581295350709,11,26.303,66.650002,0,56.6525017
437,0.003997581295350709,12,27.9865,65.029999,1,81.28749875
437,0.003997581295350709,13,29.6665,58.419998,1,73.0249975
437,0.003997581295350709,14,29.5025,58.189999,0,49.46149915
437,0.003997581295350709,15,26.8365,61.290001,0,52.09650085
437,0.003997581295350709,16,19.7115,64.949997,0,55.20749745
437,0.003997581295350709,17,11.958,69.989998,0,59.491498299999996
437,0.003997581295350709,18,7.734,77.0,1,96.25
437,0.003997581295350709,19,9.425,85.32,0,72.52199999999999
437,0.003997581295350709,20,17.8315,81.010002,0,68.8585017
437,0.003997581295350709,21,32.004999999999995,72.209999,1,90.26249874999999
437,0.003997581295350709,22,46.893,65.690002,0,55.83650170000001
437,0.003997581295350709,23,56.139,65.209999,0,55.42849914999999
437,0.003997581295350709,24,58.895500000000006,60.759998,0,51.6459983
438,0.003997581295350709,1,42.257000000000005,57.830002,0,49.1555017
438,0.003997581295350709,2,39.779,56.82,1,71.025
438,0.003997581295350709,3,38.153,55.700001,0,47.34500085
438,0.003997581295350709,4,35.9665,51.799999,1,64.74999875
438,0.003997581295350709,5,31.288000000000004,53.299999,1,66.62499875
438,0.003997581295350709,6,22.163,57.919998,0,49.2319983
438,0.003997581295350709,7,15.3995,70.019997,1,87.52499625
438,0.003997581295350709,8,14.791,79.900002,0,67.9150017
438,0.003997581295350709,9,19.5105,81.599998,0,69.3599983
438,0.003997581295350709,10,24.084,73.830002,1,92.28750249999999
438,0.003997581295350709,11,26.303,66.650002,1,83.3125025
438,0.003997581295350709,12,27.9865,65.029999,1,81.28749875
438,0.003997581295350709,13,29.6665,58.419998,0,49.6569983
438,0.003997581295350709,14,29.5025,58.189999,0,49.46149915
438,0.003997581295350709,15,26.8365,61.290001,1,76.61250125
438,0.003997581295350709,16,19.7115,64.949997,0,55.20749745
438,0.003997581295350709,17,11.958,69.989998,0,59.491498299999996
438,0.003997581295350709,18,7.734,77.0,0,65.45
438,0.003997581295350709,19,9.425,85.32,0,72.52199999999999
438,0.003997581295350709,20,17.8315,81.010002,1,101.2625025
438,0.003997581295350709,21,32.004999999999995,72.209999,0,61.378499149999996
438,0.003997581295350709,22,46.893,65.690002,1,82.1125025
438,0.003997581295350709,23,56.139,65.209999,0,55.42849914999999
438,0.003997581295350709,24,58.895500000000006,60.759998,1,75.94999750000001
439,0.003997581295350709,1,42.257000000000005,57.830002,1,72.2875025
439,0.003997581295350709,2,39.779,56.82,0,48.297
439,0.003997581295350709,3,38.153,55.700001,1,69.62500125
439,0.003997581295350709,4,35.9665,51.799999,1,64.74999875
439,0.003997581295350709,5,31.288000000000004,53.299999,1,66.62499875
439,0.003997581295350709,6,22.163,57.919998,1,72.3999975
439,0.003997581295350709,7,15.3995,70.019997,1,87.52499625
439,0.003997581295350709,8,14.791,79.900002,1,99.8750025
439,0.003997581295350709,9,19.5105,81.599998,0,69.3599983
439,0.003997581295350709,10,24.084,73.830002,0,62.75550169999999
439,0.003997581295350709,11,26.303,66.650002,0,56.6525017
439,0.003997581295350709,12,27.9865,65.029999,0,55.27549915
439,0.003997581295350709,13,29.6665,58.419998,0,49.6569983
439,0.003997581295350709,14,29.5025,58.189999,0,49.46149915
439,0.003997581295350709,15,26.8365,61.290001,1,76.61250125
439,0.003997581295350709,16,19.7115,64.949997,0,55.20749745
439,0.003997581295350709,17,11.958,69.989998,0,59.491498299999996
439,0.003997581295350709,18,7.734,77.0,1,96.25
439,0.003997581295350709,19,9.425,85.32,0,72.52199999999999
439,0.003997581295350709,20,17.8315,81.010002,1,101.2625025
439,0.003997581295350709,21,32.004999999999995,72.209999,0,61.378499149999996
439,0.003997581295350709,22,46.893,65.690002,1,82.1125025
439,0.003997581295350709,23,56.139,65.209999,1,81.51249874999999
439,0.003997581295350709,24,58.895500000000006,60.759998,0,51.6459983
440,0.003997581295350709,1,42.257000000000005,57.830002,0,49.1555017
440,0.003997581295350709,2,39.779,56.82,1,71.025
440,0.003997581295350709,3,38.153,55.700001,1,69.62500125
440,0.003997581295350709,4,35.9665,51.799999,1,64.74999875
440,0.003997581295350709,5,31.288000000000004,53.299999,1,66.62499875
440,0.003997581295350709,6,22.163,57.919998,0,49.2319983
440,0.003997581295350709,7,15.3995,70.019997,0,59.51699745
440,0.003997581295350709,8,14.791,79.900002,0,67.9150017
440,0.003997581295350709,9,19.5105,81.599998,1,101.9999975
440,0.003997581295350709,10,24.084,73.830002,1,92.28750249999999
440,0.003997581295350709,11,26.303,66.650002,0,56.6525017
440,0.003997581295350709,12,27.9865,65.029999,0,55.27549915
440,0.003997581295350709,13,29.6665,58.419998,0,49.6569983
440,0.003997581295350709,14,29.5025,58.189999,0,49.46149915
440,0.003997581295350709,15,26.8365,61.290001,1,76.61250125
440,0.003997581295350709,16,19.7115,64.949997,1,81.18749625
440,0.003997581295350709,17,11.958,69.989998,1,87.4874975
440,0.003997581295350709,18,7.734,77.0,0,65.45
440,0.003997581295350709,19,9.425,85.32,0,72.52199999999999
440,0.003997581295350709,20,17.8315,81.010002,1,101.2625025
440,0.003997581295350709,21,32.004999999999995,72.209999,1,90.26249874999999
440,0.003997581295350709,22,46.893,65.690002,1,82.1125025
440,0.003997581295350709,23,56.139,65.209999,1,81.51249874999999
440,0.003997581295350709,24,58.895500000000006,60.759998,0,51.6459983
441,0.0028554152109647895,1,42.257000000000005,79.089996,0,67.2264966
441,0.0028554152109647895,2,39.779,72.599998,1,90.7499975
441,0.0028554152109647895,3,38.153,65.239998,1,81.5499975
441,0.0028554152109647895,4,35.9665,58.099998,1,72.6249975
441,0.0028554152109647895,5,31.288000000000004,57.400002,0,48.7900017
441,0.0028554152109647895,6,22.163,57.52,0,48.892
441,0.0028554152109647895,7,15.3995,60.009998,0,51.0084983
441,0.0028554152109647895,8,14.791,76.050003,1,95.06250375
441,0.0028554152109647895,9,19.5105,80.919998,1,101.14999750000001
441,0.0028554152109647895,10,24.084,63.240002,1,79.05000249999999
441,0.0028554152109647895,11,26.303,46.16,0,39.236
441,0.0028554152109647895,12,27.9865,37.91,1,47.387499999999996
441,0.0028554152109647895,13,29.6665,32.91,1,41.137499999999996
441,0.0028554152109647895,14,29.5025,30.290001,0,25.74650085
441,0.0028554152109647895,15,26.8365,29.469999,0,25.04949915
441,0.0028554152109647895,16,19.7115,24.67,0,20.9695
441,0.0028554152109647895,17,11.958,34.990002,0,29.741501699999997
441,0.0028554152109647895,18,7.734,44.330002,1,55.4125025
441,0.0028554152109647895,19,9.425,63.68,0,54.128
441,0.0028554152109647895,20,17.8315,62.169998,0,52.8444983
441,0.0028554152109647895,21,32.004999999999995,38.919998,1,48.6499975
441,0.0028554152109647895,22,46.893,36.099998,0,30.6849983
441,0.0028554152109647895,23,56.139,31.120001,0,26.452000849999997
441,0.0028554152109647895,24,58.895500000000006,24.08,0,20.467999999999996
442,0.0028554152109647895,1,42.257000000000005,79.089996,0,67.2264966
442,0.0028554152109647895,2,39.779,72.599998,1,90.7499975
442,0.0028554152109647895,3,38.153,65.239998,0,55.453998299999995
442,0.0028554152109647895,4,35.9665,58.099998,1,72.6249975
442,0.0028554152109647895,5,31.288000000000004,57.400002,1,71.7500025
442,0.0028554152109647895,6,22.163,57.52,0,48.892
442,0.0028554152109647895,7,15.3995,60.009998,1,75.01249750000001
442,0.0028554152109647895,8,14.791,76.050003,0,64.64250255
442,0.0028554152109647895,9,19.5105,80.919998,0,68.7819983
442,0.0028554152109647895,10,24.084,63.240002,1,79.05000249999999
442,0.0028554152109647895,11,26.303,46.16,1,57.699999999999996
442,0.0028554152109647895,12,27.9865,37.91,1,47.387499999999996
442,0.0028554152109647895,13,29.6665,32.91,0,27.973499999999998
442,0.0028554152109647895,14,29.5025,30.290001,0,25.74650085
442,0.0028554152109647895,15,26.8365,29.469999,1,36.83749875
442,0.0028554152109647895,16,19.7115,24.67,0,20.9695
442,0.0028554152109647895,17,11.958,34.990002,0,29.741501699999997
442,0.0028554152109647895,18,7.734,44.330002,0,37.6805017
442,0.0028554152109647895,19,9.425,63.68,0,54.128
442,0.0028554152109647895,20,17.8315,62.169998,1,77.7124975
442,0.0028554152109647895,21,32.004999999999995,38.919998,0,33.0819983
442,0.0028554152109647895,22,46.893,36.099998,1,45.1249975
442,0.0028554152109647895,23,56.139,31.120001,0,26.452000849999997
442,0.0028554152109647895,24,58.895500000000006,24.08,1,30.099999999999998
443,0.0028554152109647895,1,42.257000000000005,79.089996,1,98.862495
443,0.0028554152109647895,2,39.779,72.599998,0,61.709998299999995
443,0.0028554152109647895,3,38.153,65.239998,1,81.5499975
443,0.0028554152109647895,4,35.9665,58.099998,1,72.6249975
443,0.0028554152109647895,5,31.288000000000004,57.400002,1,71.7500025
443,0.0028554152109647895,6,22.163,57.52,1,71.9
443,0.0028554152109647895,7,15.3995,60.009998,1,75.01249750000001
443,0.0028554152109647895,8,14.791,76.050003,1,95.06250375
443,0.0028554152109647895,9,19.5105,80.919998,0,68.7819983
